Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;0;7932,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0099.png
;;1;5767,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0099.png
;;2;4678,50;9,030588094529637;4,036661059971893;.\augmentedDataset\laplacian_img;0099.png
;;0;7471,00;4,898979485566356;1,936491673103709;.\augmentedDataset\laplacian_img;0100.png
;;1;4004,50;6,831300510639732;0,000000000000000;.\augmentedDataset\laplacian_img;0100.png
;;2;2893,50;6,174090510805533;2,291834896066327;.\augmentedDataset\laplacian_img;0100.png
;;0;10505,00;12,544522109922850;2,226423252328583;.\augmentedDataset\laplacian_img;0101.png
;;1;8058,00;8,029512417525890;1,967894648893380;.\augmentedDataset\laplacian_img;0101.png
;;2;1857,50;15,927214746071755;3,142730681952615;.\augmentedDataset\laplacian_img;0101.png
;;0;9427,50;4,976979969245306;1,797128372078910;.\augmentedDataset\laplacian_img;0102.png
;;1;4800,50;2,828427124746190;1,732050807568877;.\augmentedDataset\laplacian_img;0102.png
;;2;1813,00;14,701148443140857;4,646883440381300;.\augmentedDataset\laplacian_img;0102.png
;;0;8857,00;7,097764472921568;3,093922554118484;.\augmentedDataset\laplacian_img;0103.png
;;1;3838,00;7,924341817295026;2,103269282310747;.\augmentedDataset\laplacian_img;0103.png
;;2;1581,50;10,635214221465338;9,544690008189386;.\augmentedDataset\laplacian_img;0103.png
;;0;8614,00;4,341695451102850;1,276589444525070;.\augmentedDataset\laplacian_img;0104.png
;;1;5798,50;5,274258481434536;1,946056459258261;.\augmentedDataset\laplacian_img;0104.png
;;2;1661,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0104.png
;;0;13857,00;4,472135954999580;2,000000000000000;.\augmentedDataset\laplacian_img;0105.png
;;1;9429,00;7,406234318634390;1,895293555607324;.\augmentedDataset\laplacian_img;0105.png
;;2;6835,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0105.png
;;0;10221,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0106.png
;;1;9644,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0106.png
;;2;5206,00;8,150049730330068;1,831520453318654;.\augmentedDataset\laplacian_img;0106.png
;;0;9750,00;16,886785485878050;1,996450432199503;.\augmentedDataset\laplacian_img;0107.png
;;1;9392,50;11,085000803977122;8,863936413697612;.\augmentedDataset\laplacian_img;0107.png
;;2;6006,50;8,555282809665952;3,003379425592425;.\augmentedDataset\laplacian_img;0107.png
;;0;8611,50;12,125629457536325;3,246276175840259;.\augmentedDataset\laplacian_img;0108.png
;;1;4910,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0108.png
;;2;2325,00;4,533315962095487;3,011458300982113;.\augmentedDataset\laplacian_img;0108.png
;;0;9370,50;10,854628830136317;2,915136465809874;.\augmentedDataset\laplacian_img;0109.png
;;1;6260,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0109.png
;;2;5977,00;4,898979485566356;1,936491673103709;.\augmentedDataset\laplacian_img;0109.png
;;0;9481,00;13,404082991514462;2,471504993798413;.\augmentedDataset\laplacian_img;0110.png
;;1;4605,00;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0110.png
;;2;2882,00;11,414404644763142;1,563988645470494;.\augmentedDataset\laplacian_img;0110.png
;;0;9028,00;17,005345593501001;1,829520938779011;.\augmentedDataset\laplacian_img;0111.png
;;1;4698,50;7,220115456407550;2,933364394973088;.\augmentedDataset\laplacian_img;0111.png
;;2;1550,00;17,003121250879722;7,931090239663965;.\augmentedDataset\laplacian_img;0111.png
;;0;29907,00;6,094800346590387;2,780134597492022;.\augmentedDataset\laplacian_img;0112.png
;;1;11365,00;11,091844015981428;8,230496912558198;.\augmentedDataset\laplacian_img;0112.png
;;2;5197,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0112.png
;;0;29249,00;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0113.png
;;1;6909,50;10,886300782359841;2,990664905629956;.\augmentedDataset\laplacian_img;0113.png
;;2;3794,50;5,656854249492381;0,000000000000000;.\augmentedDataset\laplacian_img;0113.png
;;0;5182,00;11,509870868882064;4,777123555495283;.\augmentedDataset\laplacian_img;0114.png
;;1;3667,50;16,220198267690861;4,520319553981142;.\augmentedDataset\laplacian_img;0114.png
;;2;1275,00;6,324555320336759;3,316624790355400;.\augmentedDataset\laplacian_img;0114.png
;;0;30291,00;11,767423497648748;2,793947785300245;.\augmentedDataset\laplacian_img;0115.png
;;1;7059,00;5,321869122843981;1,782612980800892;.\augmentedDataset\laplacian_img;0115.png
;;2;3834,50;14,073843782647202;3,050360463850205;.\augmentedDataset\laplacian_img;0115.png
;;0;30255,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0116.png
;;1;5062,50;10,805574983502112;2,997790732508415;.\augmentedDataset\laplacian_img;0116.png
;;2;3751,50;3,464101615137754;1,414213562373095;.\augmentedDataset\laplacian_img;0116.png
;;0;8630,00;6,116757990784164;3,062087979351535;.\augmentedDataset\laplacian_img;0117.png
;;1;7530,50;4,569200140512701;2,757246828983344;.\augmentedDataset\laplacian_img;0117.png
;;2;6480,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0117.png
;;0;8822,00;15,929663406417882;5,552123077869516;.\augmentedDataset\laplacian_img;0118.png
;;1;8396,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0118.png
;;2;7377,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0118.png
;;0;14364,50;7,141921394560869;1,913014757021073;.\augmentedDataset\laplacian_img;0119.png
;;1;8054,00;10,800212105505922;2,746717020901048;.\augmentedDataset\laplacian_img;0119.png
;;2;2746,50;10,245027995013464;8,606482294599259;.\augmentedDataset\laplacian_img;0119.png
;;0;3933,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0120.png
;;1;3738,00;4,381780460041329;2,683281572999748;.\augmentedDataset\laplacian_img;0120.png
;;2;2707,50;12,053489493290160;9,892483666505431;.\augmentedDataset\laplacian_img;0120.png
;;0;31794,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0121.png
;;1;13256,00;7,301306552276451;3,146553538857213;.\augmentedDataset\laplacian_img;0121.png
;;2;6651,50;10,043864236141385;7,091732242968570;.\augmentedDataset\laplacian_img;0121.png
;;0;40706,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0122.png
;;1;15462,50;15,058965688401813;6,276371694835742;.\augmentedDataset\laplacian_img;0122.png
;;2;11565,00;9,045498977521790;2,976640504136427;.\augmentedDataset\laplacian_img;0122.png
;;0;31036,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0123.png
;;1;4294,50;10,867407719113874;2,825260004785996;.\augmentedDataset\laplacian_img;0123.png
;;2;4182,50;6,025492940871242;3,234604394472623;.\augmentedDataset\laplacian_img;0123.png
;;0;80247,50;4,381780460041329;2,683281572999748;.\augmentedDataset\laplacian_img;0124.png
;;1;41194,50;5,327693424801688;2,922115619615655;.\augmentedDataset\laplacian_img;0124.png
;;2;10024,50;9,045885749128528;7,274747487969146;.\augmentedDataset\laplacian_img;0124.png
;;0;31691,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0125.png
;;1;11605,50;13,419300979071108;3,596622661113411;.\augmentedDataset\laplacian_img;0125.png
;;2;6619,00;14,997665405716038;4,419754507781239;.\augmentedDataset\laplacian_img;0125.png
;;0;184272,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0126.png
;;1;28596,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0126.png
;;2;17396,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0126.png
;;0;196224,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0127.png
;;1;14935,50;4,487387140792187;2,315892192795883;.\augmentedDataset\laplacian_img;0127.png
;;2;14587,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0127.png
;;0;234054,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0128.png
;;1;6809,00;3,648665604076859;2,505808461219717;.\augmentedDataset\laplacian_img;0128.png
;;2;4221,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0128.png
;;0;31264,00;8,614582496723258;6,067073146947756;.\augmentedDataset\laplacian_img;0129.png
;;1;11634,00;3,464101615137754;1,414213562373095;.\augmentedDataset\laplacian_img;0129.png
;;2;7825,00;9,182207014508288;2,885667053337027;.\augmentedDataset\laplacian_img;0129.png
;;0;79602,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0130.png
;;1;5404,50;4,477016006518517;2,876860733052088;.\augmentedDataset\laplacian_img;0130.png
;;2;3834,50;4,472135954999580;2,000000000000000;.\augmentedDataset\laplacian_img;0130.png
;;0;84611,50;5,591879212933265;3,309945458609668;.\augmentedDataset\laplacian_img;0131.png
;;1;36765,00;5,526794237662059;2,840090791238784;.\augmentedDataset\laplacian_img;0131.png
;;2;13229,00;5,529681747206153;2,539175685738357;.\augmentedDataset\laplacian_img;0131.png
;;0;13989,50;6,602897716712576;3,025184579927621;.\augmentedDataset\laplacian_img;0132.png
;;1;3001,50;13,637320935390921;7,779186899090090;.\augmentedDataset\laplacian_img;0132.png
;;2;2816,50;4,898979485566356;2,000000000000000;.\augmentedDataset\laplacian_img;0132.png
;;0;16490,00;2,000000000000000;2,000000000000000;.\augmentedDataset\laplacian_img;0133.png
;;1;10080,50;3,651483716701108;2,108185106778920;.\augmentedDataset\laplacian_img;0133.png
;;2;4458,00;9,476923218897451;7,387495299284429;.\augmentedDataset\laplacian_img;0133.png
;;0;8737,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0134.png
;;1;4860,50;19,212754827761291;5,435790328400092;.\augmentedDataset\laplacian_img;0134.png
;;2;3216,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0134.png
;;0;173909,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0135.png
;;1;80055,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0135.png
;;2;4287,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0135.png
;;0;42135,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0136.png
;;1;18393,00;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0136.png
;;2;17368,50;11,568366247399313;3,126692845668778;.\augmentedDataset\laplacian_img;0136.png
;;0;6144,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0137.png
;;1;4571,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0137.png
;;2;4469,50;7,492989490330898;2,517998331687779;.\augmentedDataset\laplacian_img;0137.png
;;0;29816,50;13,119896278075160;3,864745069239636;.\augmentedDataset\laplacian_img;0138.png
;;1;15661,50;5,794742229482920;2,955505384976345;.\augmentedDataset\laplacian_img;0138.png
;;2;10578,50;4,363338213437162;1,655009792399060;.\augmentedDataset\laplacian_img;0138.png
;;0;24168,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0139.png
;;1;17527,00;24,815479347319425;10,560435529359932;.\augmentedDataset\laplacian_img;0139.png
;;2;10162,50;6,410747983365109;1,964939688573319;.\augmentedDataset\laplacian_img;0139.png
;;0;22956,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0140.png
;;1;8558,00;11,488097054285905;5,017211875000211;.\augmentedDataset\laplacian_img;0140.png
;;2;5670,00;15,827769242734719;4,473142195215338;.\augmentedDataset\laplacian_img;0140.png
;;0;38716,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0141.png
;;1;12017,50;4,828427124746190;0,828427124746190;.\augmentedDataset\laplacian_img;0141.png
;;2;4793,00;4,972652484064487;2,745394340098454;.\augmentedDataset\laplacian_img;0141.png
;;0;46830,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0142.png
;;1;21475,00;7,068089748193789;2,584977236162412;.\augmentedDataset\laplacian_img;0142.png
;;2;3790,50;6,094800346590387;2,780134597492022;.\augmentedDataset\laplacian_img;0142.png
;;0;37898,00;3,265986323710904;2,000000000000000;.\augmentedDataset\laplacian_img;0143.png
;;1;9559,00;2,000000000000000;2,000000000000000;.\augmentedDataset\laplacian_img;0143.png
;;2;6127,00;3,265986323710904;2,000000000000000;.\augmentedDataset\laplacian_img;0143.png
;;0;27526,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0144.png
;;1;4590,50;4,472135954999580;0,000000000000000;.\augmentedDataset\laplacian_img;0144.png
;;2;3494,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0144.png
;;0;71291,00;10,432610199728845;7,850335317801373;.\augmentedDataset\laplacian_img;0145.png
;;1;21806,50;10,987223013974655;3,318979409206503;.\augmentedDataset\laplacian_img;0145.png
;;2;12393,50;14,400154316582988;3,957619948731348;.\augmentedDataset\laplacian_img;0145.png
;;0;99346,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0146.png
;;1;23706,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0146.png
;;2;5885,50;12,176485571729330;4,055829435448354;.\augmentedDataset\laplacian_img;0146.png
;;0;49338,00;9,933548452268264;2,822984811438478;.\augmentedDataset\laplacian_img;0147.png
;;1;5066,50;4,000000000000000;1,385640646055102;.\augmentedDataset\laplacian_img;0147.png
;;2;3219,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0147.png
;;0;318229,50;7,323843220196350;1,990306631146055;.\augmentedDataset\laplacian_img;0148.png
;;1;4064,00;9,435177521958435;3,761778681440278;.\augmentedDataset\laplacian_img;0148.png
;;2;3827,00;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0148.png
;;0;150708,00;8,766794823835252;5,596363952764793;.\augmentedDataset\laplacian_img;0149.png
;;1;75221,00;3,464101615137754;1,414213562373095;.\augmentedDataset\laplacian_img;0149.png
;;2;5886,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0149.png
;;0;42275,50;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0150.png
;;1;10251,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0150.png
;;2;4811,50;11,346148854781308;3,767275215211473;.\augmentedDataset\laplacian_img;0150.png
;;0;122110,00;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0151.png
;;1;100837,50;3,265986323710904;0,000000000000000;.\augmentedDataset\laplacian_img;0151.png
;;2;5891,00;6,410747983365109;1,964939688573319;.\augmentedDataset\laplacian_img;0151.png
;;0;3470,00;8,378209952355434;2,338337062203518;.\augmentedDataset\laplacian_img;0152.png
;;1;2985,50;6,553504018576144;1,208200456800300;.\augmentedDataset\laplacian_img;0152.png
;;2;2304,00;2,828427124746190;1,732050807568877;.\augmentedDataset\laplacian_img;0152.png
;;0;299339,50;11,200506856519935;2,608350782099541;.\augmentedDataset\laplacian_img;0153.png
;;1;8525,50;4,000000000000000;1,632993161855452;.\augmentedDataset\laplacian_img;0153.png
;;2;7844,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0153.png
;;0;208112,50;9,902296647846796;5,834311926376161;.\augmentedDataset\laplacian_img;0154.png
;;1;9535,00;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0154.png
;;2;5344,00;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0154.png
;;0;4015,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0155.png
;;1;3437,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0155.png
;;2;3303,50;10,766867656177208;3,560759093060013;.\augmentedDataset\laplacian_img;0155.png
;;0;14541,50;4,849661197520208;1,346892572776387;.\augmentedDataset\laplacian_img;0156.png
;;1;13332,50;7,420015045038742;4,113540575535725;.\augmentedDataset\laplacian_img;0156.png
;;2;4217,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0156.png
;;0;16234,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0157.png
;;1;12509,50;12,109320046636480;4,587605457973895;.\augmentedDataset\laplacian_img;0157.png
;;2;2883,00;4,155374705678736;1,905471133100374;.\augmentedDataset\laplacian_img;0157.png
;;0;30184,50;0,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0158.png
;;1;13221,00;3,885753375057407;2,795442890696132;.\augmentedDataset\laplacian_img;0158.png
;;2;6062,50;7,028002207906844;2,467078212478257;.\augmentedDataset\laplacian_img;0158.png
;;0;140174,00;17,910790550013896;5,383005298266090;.\augmentedDataset\laplacian_img;0159.png
;;1;45092,00;20,538637092186516;6,552983750745505;.\augmentedDataset\laplacian_img;0159.png
;;2;18697,00;2,000000000000000;2,000000000000000;.\augmentedDataset\laplacian_img;0159.png
;;0;131310,50;4,533315962095487;3,011458300982113;.\augmentedDataset\laplacian_img;0160.png
;;1;50461,00;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0160.png
;;2;9559,00;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0160.png
;;0;278334,50;2,000000000000000;0,000000000000000;.\augmentedDataset\laplacian_img;0161.png
;;1;10759,00;11,338848516858233;5,071786985836122;.\augmentedDataset\laplacian_img;0161.png
;;2;7119,50;2,828427124746190;0,000000000000000;.\augmentedDataset\laplacian_img;0161.png
;;0;256542,50;6,218285588473019;1,973049502721301;.\augmentedDataset\laplacian_img;0162.png
;;1;17666,50;3,236067977499790;1,236067977499790;.\augmentedDataset\laplacian_img;0162.png
;;2;4081,00;5,070203362554914;2,540283027998425;.\augmentedDataset\laplacian_img;0162.png
;;0;34525,00;7,331885005345716;1,973918648366777;.\augmentedDataset\laplacian_img;0163.png
;;1;15661,50;4,312594463574638;2,660928660904759;.\augmentedDataset\laplacian_img;0163.png
;;2;13328,50;4,363338213437162;1,655009792399060;.\augmentedDataset\laplacian_img;0163.png
;;0;20375,50;18,702035724185869;8,504978734687377;.\augmentedDataset\laplacian_img;0164.png
;;1;6609,50;5,274258481434536;1,946056459258261;.\augmentedDataset\laplacian_img;0164.png
;;2;6184,50;3,098386676965933;1,788854381999832;.\augmentedDataset\laplacian_img;0164.png
;;0;21492,00;2,309401076758503;1,333333333333333;.\augmentedDataset\laplacian_img;0165.png
;;1;15582,50;6,832111235915638;2,558217794148400;.\augmentedDataset\laplacian_img;0165.png
;;2;9092,00;3,829708431025352;1,885618083164126;.\augmentedDataset\laplacian_img;0165.png
;;0;10417,00;10,349196150493016;3,954483618819665;.\augmentedDataset\laplacian_img;0166.png
;;1;7826,00;13,824620230163211;6,516431664894696;.\augmentedDataset\laplacian_img;0166.png
